0,1469419200000,1470024000000,1470628800000,1471233600000,1471838400000,1472443200000,1473048000000,1473652800000,1474257600000,1474862400000,1475467200000,1476072000000,1476676800000,1477281600000,1477886400000,1478494800000,1479099600000,1479704400000,1480309200000,1480914000000,1481518800000,1482123600000,1482728400000,1483333200000,1483938000000,1484542800000,1485147600000,1485752400000,1486357200000,1486962000000,1487566800000,1488171600000,1488776400000,1489377600000,1489982400000,1490587200000,1491192000000,1491796800000,1492401600000,1493006400000,1493611200000,1494216000000,1494820800000,1495425600000,1496030400000,1496635200000,1497240000000,1497844800000,1498449600000,1499054400000,1499659200000,1500264000000,1500868800000,1501473600000,1502078400000,1502683200000,1503288000000,1503892800000,1504497600000,1505102400000,1505707200000,1506312000000,1506916800000,1507521600000,1508126400000,1508731200000,1509336000000,1509944400000,1510549200000,1511154000000,1511758800000,1512363600000,1512968400000,1513573200000,1514178000000,1514782800000,1515387600000,1515992400000,1516597200000,1517202000000,1517806800000,1518411600000,1519016400000,1519621200000,1520226000000,1520827200000,1521432000000,1522036800000,1522641600000,1523246400000,1523851200000,1524456000000,1525060800000,1525665600000,1526270400000,1526875200000,1527480000000,1528084800000,1528689600000,1529294400000,1529899200000,1530504000000,1531108800000,1531713600000,1532318400000,1532923200000,1533528000000,1534132800000,1534737600000,1535342400000,1535947200000
标普500指数ETF#SPY,217.12,218.18,218.46,218.54,217.29,218.37,213.28,213.37,215.99,216.3,215.04,213.12,213.98,212.54,208.55,216.42,218.5,221.52,219.68,226.51,225.04,225.71,223.53,227.21,227.05,226.74,228.97,229.34,231.51,235.09,236.74,238.42,237.69,237.03,233.86,235.74,235.2,232.51,234.59,238.08,239.7,238.98,238.31,241.71,244.17,243.41,242.64,243.13,241.8,242.11,245.56,246.88,246.91,247.41,244.12,242.71,244.56,247.84,246.58,249.19,249.44,251.23,254.37,254.95,257.11,257.71,258.45,258.09,257.86,260.36,264.46,265.51,266.51,267.51,266.86,273.42,277.92,280.41,286.58,275.45,261.5,273.11,274.71,269.08,278.87,274.2,258.05,263.15,259.72,265.15,266.61,266.56,266.02,272.85,271.33,272.15,273.6,278.19,277.13,274.74,271.28,275.42,279.59,279.68,281.42,283.6,283.16,285.06,287.51,290.31,287.6
新兴市场ETF-iShares MSCI#EEM,36.205,36.62,37.48,37.6,36.76,37.41,36.71,36.51,37.63,37.45,37.69,36.88,37.6,36.93,35.93,34.55,34.59,35.25,35.12,36.17,35.15,34.28,35.01,35.94,36.68,36.42,37.47,37.75,38.22,38.39,38.48,38.19,38.01,39.49,39.81,39.39,39.37,39.14,39.29,40.06,40.19,41.22,41.15,41.74,41.76,41.61,41.22,41.5,41.39,41.13,43.42,43.63,43.75,43.95,42.92,43.67,44.93,45.16,44.89,45.59,45.38,44.81,45.63,46.66,46.26,46.14,46.34,46.29,46.82,47.71,45.84,45.94,46.17,46.5,47.12,49.13,49.51,50.44,52.08,49.05,46.42,49.54,49.72,48.13,49.75,49.21,46.89,48.28,47.08,47.57,47.26,47.26,46.43,47.4,46.07,46.43,46.33,46.33,45.23,43.92,43.33,43.41,43.85,43.96,44.69,44.21,43.19,42.21,43.37,43.17,41.55
纳指ETF#QQQ,115.23,116.78,117.2,117.26,116.78,117.12,114.28,117.29,118.33,118.72,118.47,117.14,118.15,117.1,113.65,115.8,117.32,118.8,115.7,119.5,119.6,120.2,118.48,121.93,123.16,123.25,125.8,125.68,127.38,129.81,130.26,131.02,131.39,131.69,130.63,132.38,131.97,130.4,132.56,135.99,137.54,138.6,137.84,141.22,143.46,139.98,138.15,141.24,137.64,137.76,142.12,144.11,143.84,143.65,142.1,141.23,141.97,146.0,144.21,146.06,144.32,145.45,147.66,148.34,148.71,151.24,153.27,153.68,153.95,156.26,154.49,154.7,157.65,157.37,155.76,161.92,164.49,166.34,170.93,164.61,156.1,164.96,168.17,165.99,173.16,171.02,158.51,160.13,156.63,161.37,162.3,162.09,164.87,169.46,167.46,169.72,172.74,174.44,176.98,175.32,171.65,175.61,179.61,178.99,177.62,180.08,180.52,179.86,182.48,186.65,181.11
债券指数ETF-iShares iBoxx高收益公司债#HYG,85.41,85.54,86.31,86.59,86.56,86.9,85.77,85.91,86.76,87.26,87.15,86.86,87.37,86.28,84.98,83.47,84.63,85.73,85.38,86.49,86.05,86.6,86.55,87.23,87.32,87.2,87.61,87.48,87.53,87.77,88.25,87.99,86.3,87.08,86.83,87.78,87.39,87.22,87.6,88.12,87.58,87.98,88.18,88.57,88.58,88.32,88.15,88.2,88.39,87.6,88.53,88.73,88.91,88.5,87.33,87.47,88.22,88.32,87.79,88.41,88.43,88.76,88.4,88.33,88.69,88.47,87.98,87.11,87.47,87.87,87.38,87.35,87.21,87.0,87.26,87.97,87.58,87.54,87.76,86.22,84.95,86.45,86.39,85.75,86.07,85.8,84.92,85.64,85.27,86.29,85.89,85.76,85.42,85.73,85.4,85.56,85.19,85.66,86.12,85.91,85.08,85.33,85.61,85.62,85.91,85.95,85.89,86.04,86.38,86.36,85.7
罗素2000指数ETF#IWM,121.07,122.3,122.19,122.94,123.06,124.51,121.25,121.86,124.81,124.21,122.83,120.43,121.07,118.03,115.74,127.36,130.99,134.07,130.9,138.31,135.91,136.04,134.85,135.69,136.26,134.44,136.19,136.87,137.94,139.11,138.65,138.65,135.96,138.46,134.49,137.48,135.52,133.72,137.21,139.06,138.99,137.51,136.03,137.54,139.85,141.61,140.19,140.91,140.92,140.49,141.73,142.55,141.96,140.21,136.47,134.92,136.88,140.52,139.22,142.41,144.3,148.18,150.05,149.37,149.98,149.79,148.61,146.57,148.45,150.95,153.02,151.41,152.24,153.19,152.46,154.79,158.16,158.6,159.6,153.83,146.77,153.34,153.98,152.35,158.92,157.8,150.05,151.83,150.36,153.95,155.55,154.69,155.73,159.84,161.87,161.74,163.84,166.52,167.81,167.82,163.77,168.25,167.42,168.48,165.26,166.39,167.53,168.35,171.59,173.02,170.54
金融ETF#XLF,19.212,19.5126,19.3826,19.5045,19.5857,19.9594,19.5288,19.1877,19.38,19.3,19.62,19.42,19.65,19.77,19.49,21.67,22.16,22.41,22.65,23.75,23.36,23.58,23.25,23.54,23.51,23.15,23.65,23.72,23.78,24.47,24.42,24.97,24.79,24.45,23.54,23.73,23.52,22.9,23.16,23.53,23.84,23.56,23.35,23.61,23.45,24.29,24.29,23.89,24.67,25.05,24.92,24.8,24.91,25.39,24.73,24.62,24.81,24.77,24.1,24.77,25.43,25.86,26.35,26.13,26.64,26.78,26.78,26.08,26.16,26.22,27.58,28.01,27.81,28.05,27.91,28.41,29.23,29.54,30.17,29.36,27.68,28.98,29.12,28.44,29.7,28.87,26.82,27.57,27.17,27.46,27.88,27.7,27.27,28.26,27.95,27.85,27.48,28.08,27.47,27.07,26.59,26.67,26.98,27.56,28.13,28.12,27.97,28.17,28.24,28.33,28.33
短期VIX指数期货ETN#VXX,162.88,152.3328,147.8,144.52,148.44,139.2,155.56,155.64,135.2,136.28,133.12,140.24,126.28,133.72,151.76,125.76,116.24,111.28,115.88,103.88,102.44,96.6,102.04,88.52,85.8,82.84,75.88,75.28,72.84,70.16,72.36,70.16,68.04,63.24,67.08,63.16,65.8,73.04,68.8,60.04,57.8,56.16,58.56,53.84,52.84,53.24,51.96,50.16,51.04,52.32,48.04,44.8,45.16,44.76,54.64,53.2,47.68,46.17,48.52,42.8,41.25,39.19,37.08,35.34,33.79,34.26,33.66,34.8,34.45,31.64,32.83,30.33,28.19,27.73,27.92,26.28,25.85,26.82,27.64,32.92,50.03,42.15,40.41,44.99,38.28,39.5,49.76,47.31,49.76,45.3,42.39,41.48,40.02,35.75,35.3,34.25,35.29,32.6,31.67,33.06,37.0,34.23,31.45,31.33,31.34,30.32,29.94,29.4,28.8,29.07,30.86
1.5倍做多波动率指数短期期货ETF-ProShares#UVXY,507.0,440.616,414.0,395.0,416.6,365.4,448.4,441.6,329.8,333.0,317.8,351.6,284.6,317.6,407.8,270.8,230.4,211.4,228.8,182.8,177.0,156.6,175.0,130.2,122.52,113.6,95.32,94.12,87.64,81.0,85.76,80.52,75.6,65.28,72.88,64.68,70.0,85.84,75.96,56.72,52.6,49.64,51.8,43.8,42.04,42.56,40.44,37.68,38.96,40.84,34.24,29.79,30.19,29.79,43.09,38.97,30.88,28.94,31.83,24.69,22.87,20.6,18.42,16.72,15.26,15.62,15.04,16.06,15.72,13.22,14.19,12.06,10.37,10.06,10.21,8.99,8.67,9.34,9.92,13.76,23.34,16.19,14.82,17.75,13.67,14.36,20.24,18.53,19.92,17.26,15.58,15.02,14.31,12.03,11.75,11.18,11.71,10.29,9.85,10.54,12.34,10.99,9.61,9.53,9.57,9.06,8.86,8.62,8.32,8.41,9.21
欧澳远东指数 ETF-iShares MSCI#EFA,58.035,57.76,58.81,58.79,58.37,59.43,58.53,57.49,59.26,59.13,58.58,57.67,58.19,57.79,56.57,57.05,56.2,56.79,56.71,58.72,58.13,57.68,57.73,59.05,59.59,59.39,59.97,60.14,60.14,60.5,60.39,60.93,61.05,62.23,62.14,62.29,61.82,61.59,61.97,63.8,65.59,65.24,66.11,66.05,67.22,66.31,66.39,65.14,65.2,64.84,66.32,66.55,66.79,67.46,65.95,66.19,66.75,66.99,67.51,68.06,68.39,68.48,68.43,69.57,69.34,69.18,69.8,69.28,68.91,70.34,69.83,69.84,69.97,70.11,70.31,72.35,73.5,74.13,75.25,72.55,68.59,71.42,71.34,69.42,70.78,70.47,67.94,69.68,69.4,70.79,71.05,70.97,70.93,71.77,71.33,70.22,70.0,70.41,70.0,67.8,66.97,67.58,67.79,68.07,68.8,68.12,66.74,66.38,67.32,67.34,65.43
中国大盘股ETF-iShares#FXI,35.43,35.94,37.12,37.65,36.93,38.08,38.23,37.73,38.31,38.01,38.49,37.59,37.83,36.85,36.24,35.98,35.94,37.09,37.31,37.47,35.5,33.97,34.71,35.75,36.57,36.29,36.82,36.63,38.01,38.46,38.54,37.87,37.65,39.14,39.25,38.49,38.74,38.26,37.96,38.53,37.77,39.06,39.44,40.23,40.52,40.24,39.58,39.77,39.71,39.48,41.89,42.04,42.42,42.84,41.81,42.01,44.21,44.26,43.79,44.34,44.58,44.04,45.82,46.23,46.14,46.49,46.28,47.12,46.49,47.94,45.81,45.54,45.75,45.98,46.17,48.54,49.79,51.92,54.0,51.07,46.12,49.37,49.7,47.26,49.01,49.19,45.97,47.24,45.97,47.6,46.42,46.87,46.54,48.16,47.89,47.12,47.28,48.21,46.81,44.2,42.97,42.34,42.9,42.39,43.43,42.14,42.77,41.52,42.6,42.39,40.91
巴西ETF-iShares MSCI#EWZ,33.24,34.13,34.46,34.49,32.98,34.4,33.08,32.67,33.87,33.73,35.46,36.05,37.77,37.39,35.36,32.5,32.59,33.06,31.68,32.82,31.53,32.27,33.34,34.86,35.94,36.68,37.77,37.6,38.27,39.24,38.36,38.58,37.12,37.23,37.12,37.46,37.0,36.09,36.16,37.17,37.59,39.74,34.96,35.5,34.93,34.24,34.14,33.04,34.14,34.07,36.82,37.06,37.39,38.3,38.0,39.03,40.14,40.61,41.92,43.35,42.73,41.69,42.62,43.34,42.26,41.55,39.31,38.83,39.83,40.73,39.03,39.01,38.76,39.51,40.45,42.84,43.23,44.47,47.33,45.06,43.16,45.54,46.74,45.6,45.99,44.61,43.86,44.88,43.42,42.43,43.16,43.06,40.75,40.94,38.3,37.25,35.81,34.14,33.04,32.04,32.05,33.18,34.05,35.65,36.73,37.55,33.84,33.28,31.97,32.45,32.51
债券20+美公债指数ETF-iShares Barcla#TLT,141.56,138.0,140.08,138.71,138.36,138.63,135.52,134.75,136.82,137.51,133.92,131.59,133.31,130.45,131.74,122.04,120.85,120.82,119.6,117.5,117.14,118.05,119.13,120.86,121.31,119.94,119.63,119.0,120.76,120.32,122.01,119.35,117.25,118.64,120.88,120.71,120.71,123.47,123.54,122.35,121.29,121.39,123.71,123.48,125.62,124.4,126.35,127.78,125.12,122.72,123.33,125.69,123.89,124.93,126.43,126.62,127.32,126.75,129.0,126.86,126.2,124.76,123.59,125.85,123.98,123.24,125.64,124.1,126.39,126.8,126.55,126.69,128.35,124.77,126.86,125.71,124.52,123.06,123.59,119.58,117.94,118.71,118.13,118.35,117.91,119.81,120.17,121.9,121.1,120.9,118.46,118.89,118.99,119.23,117.21,119.62,120.3,119.53,120.38,120.53,121.72,122.75,122.72,120.76,119.46,119.22,120.66,120.98,122.29,120.995,119.13
SPDR黄金ETF#GLD,128.98,127.55,127.4,127.97,126.05,126.57,126.75,125.06,127.65,125.64,119.74,119.36,120.83,121.58,124.39,117.1,115.15,112.61,112.14,110.4,108.05,107.93,109.61,111.75,114.21,115.05,113.49,116.13,117.6,117.68,119.7,117.51,114.72,116.99,118.86,118.72,119.46,122.6,122.31,120.77,117.01,116.83,119.4,120.54,121.61,120.54,119.34,119.43,118.02,115.28,116.77,119.26,120.69,119.65,122.79,122.3,122.74,126.06,127.97,125.53,123.24,121.58,121.09,123.82,121.61,120.9,120.62,121.13,122.86,122.32,121.59,118.48,119.18,120.94,123.65,125.33,126.96,126.42,128.07,126.39,124.77,127.96,126.14,125.39,125.54,124.6,127.61,125.79,126.39,127.45,126.63,125.5,124.54,125.0,122.41,123.21,122.49,123.01,121.34,120.34,118.65,118.86,117.61,116.56,115.83,114.92,114.69,112.13,114.16,113.51,113.23
SPDR DJ EURO STOXX 50 Fund#FEZ,32.565,32.07,33.06,32.79,32.67,33.5,33.08,31.82,32.95,32.76,32.64,32.21,32.58,32.65,31.78,32.03,31.15,31.44,31.29,32.96,32.91,33.18,33.46,33.97,34.23,34.28,34.33,34.34,33.9,34.25,34.08,35.14,35.53,35.99,36.15,36.35,36.1,35.62,35.96,37.83,39.69,39.1,39.65,39.46,40.18,39.62,38.74,38.64,38.47,38.56,39.46,39.33,39.72,40.3,39.21,39.45,39.95,39.88,40.37,40.84,41.1,41.25,41.16,41.45,41.29,41.2,41.66,40.82,40.75,41.57,41.07,41.2,40.7,40.95,40.71,42.2,42.76,43.42,44.21,42.45,39.91,41.42,41.34,40.16,41.04,41.0,39.21,40.27,40.45,41.36,41.79,41.69,41.6,41.84,41.44,40.45,39.99,40.28,39.65,38.82,38.33,39.32,39.18,39.33,39.77,39.23,37.92,37.55,38.73,38.28,36.93
半导体指数ETF-HOLDRs#SMH,63.5,64.19,64.72,65.77,66.09,66.76,63.78,66.56,66.99,69.47,69.62,67.62,67.9,67.79,66.59,68.56,70.33,71.71,68.77,71.68,72.08,73.14,71.64,71.94,73.21,73.77,75.85,75.61,75.34,77.09,76.73,76.87,77.93,79.01,79.13,79.71,79.12,76.25,78.61,79.7,80.8,82.85,83.75,85.48,86.82,85.69,84.15,85.67,81.86,83.21,86.82,87.47,86.35,85.69,85.17,85.47,86.19,89.0,87.56,91.09,91.57,93.32,94.87,97.19,98.38,100.6,102.94,102.86,103.25,105.77,99.38,98.0,99.25,99.16,97.81,102.97,102.35,106.77,107.93,102.91,97.74,102.79,105.66,106.48,111.93,111.41,104.1,104.28,99.46,103.88,98.97,98.09,100.8,104.41,104.55,108.31,109.53,109.97,110.3,106.59,102.67,104.95,104.98,106.66,106.82,107.59,105.63,102.83,106.94,108.94,105.83
美国原油ETF#USO,9.76,9.86,10.5,11.34,10.95,10.24,10.59,10.0,10.19,10.93,11.33,11.44,11.48,11.01,9.98,9.77,10.32,10.33,11.48,11.44,11.55,11.56,11.72,11.68,11.41,11.39,11.4,11.54,11.5,11.39,11.46,11.29,10.29,10.33,10.09,10.64,10.96,11.13,10.32,10.24,9.66,9.95,10.48,10.28,9.86,9.49,9.24,8.86,9.5,9.1,9.59,9.34,10.17,10.13,9.99,9.97,9.75,9.67,9.73,10.2,10.24,10.43,9.97,10.37,10.43,10.84,11.18,11.42,11.35,11.79,11.67,11.49,11.46,11.66,12.01,12.31,12.87,12.72,13.24,13.04,11.86,12.38,12.77,12.37,12.47,12.55,13.28,13.09,12.51,13.55,13.75,13.73,14.09,14.25,14.43,13.68,13.25,13.27,13.05,14.02,15.06,14.96,14.47,14.15,14.32,14.27,14.08,13.69,14.43,14.71,14.28
白银ETF(iShares)#SLV,19.35,18.71,18.72,18.35,17.72,18.44,18.11,17.86,18.68,18.2,16.6,16.56,16.65,16.87,17.46,16.47,15.73,15.63,15.83,15.97,15.27,14.91,15.11,15.64,15.94,16.19,16.22,16.57,17.02,17.06,17.4,16.98,16.15,16.47,16.81,17.25,17.03,17.53,17.02,16.3,15.5,15.57,15.94,16.4,16.59,16.28,15.79,15.79,15.71,14.73,15.08,15.6,15.81,15.38,16.17,16.1,16.11,16.73,17.02,16.62,16.05,15.74,15.85,16.41,16.08,15.91,15.92,15.95,16.31,16.08,15.53,14.96,15.15,15.4,15.99,16.22,16.27,16.05,16.41,15.66,15.39,15.73,15.59,15.56,15.63,15.39,15.58,15.41,15.43,15.68,16.13,15.57,15.54,15.7,15.48,15.53,15.44,15.78,15.6,15.5,15.15,15.08,14.88,14.59,14.57,14.5,14.41,13.92,13.92,13.65,13.32
黄金矿业ETF(Market Vectors)#GDX,30.59,30.23,31.05,29.96,27.18,27.35,26.41,25.96,27.02,26.43,23.0,22.99,24.62,23.81,25.07,20.92,21.05,20.61,21.37,20.67,19.08,19.34,20.92,22.39,22.74,23.12,23.22,24.5,25.29,24.79,24.13,22.2,21.73,22.67,22.92,22.81,23.5,24.54,23.61,22.23,21.55,22.72,22.86,22.94,22.76,22.83,22.06,22.74,22.08,21.21,21.8,22.41,22.91,22.32,23.15,22.93,23.41,24.78,25.24,24.13,23.47,22.96,23.59,23.84,23.23,22.57,22.43,22.52,22.79,22.83,22.49,21.68,21.99,22.89,23.24,23.67,24.01,23.65,24.35,22.91,21.68,22.51,21.97,21.49,21.57,21.43,22.12,21.98,22.07,22.89,22.71,22.73,22.65,22.88,22.19,22.31,22.31,22.36,22.23,22.18,22.31,22.61,21.96,21.78,21.32,21.16,20.56,18.72,18.95,18.55,17.88
工业ETF#XLI,58.04,58.31,58.56,59.02,58.66,58.93,57.12,56.61,57.72,58.38,57.56,57.23,56.99,57.1,56.47,61.05,61.3,62.71,62.81,63.98,62.58,62.99,62.22,63.14,63.22,63.44,64.49,63.62,64.73,65.89,65.89,66.32,65.84,65.68,64.53,65.06,65.13,64.02,65.41,66.34,66.92,66.3,66.16,67.41,68.21,67.91,68.68,68.01,68.11,68.66,69.43,68.78,68.4,68.88,67.86,67.15,67.5,68.52,68.27,69.39,70.75,71.0,71.94,72.06,72.96,72.32,71.83,71.06,70.5,71.41,73.59,74.69,74.52,75.4,75.67,77.62,80.17,79.69,80.66,77.99,73.81,77.29,77.68,75.13,78.45,76.58,72.74,74.29,72.77,73.99,75.6,73.19,72.26,74.71,75.33,75.69,75.26,76.44,75.12,72.61,71.63,72.16,73.75,74.44,76.01,75.85,75.07,76.28,76.72,77.1,77.59
能源ETF#XLE,67.38,67.53,68.7,70.41,69.38,69.08,69.7,67.45,67.64,70.61,70.61,69.8,70.19,69.37,67.77,69.46,71.13,72.72,74.83,76.6,76.51,76.35,75.32,75.89,74.38,74.54,74.23,73.4,73.28,71.97,70.99,71.99,70.01,69.8,68.56,69.9,70.36,69.31,67.79,67.84,67.31,67.75,68.08,66.61,65.09,66.42,66.3,64.38,64.92,64.01,65.4,65.11,66.47,65.64,63.94,62.32,63.0,63.58,64.4,65.84,67.2,68.48,68.07,68.14,67.77,67.34,68.68,69.66,67.43,67.88,69.68,69.28,68.72,71.97,72.26,74.97,77.42,76.38,77.51,72.46,66.67,68.12,68.8,66.95,68.45,67.31,66.77,67.41,67.35,71.41,73.3,73.82,73.85,76.73,78.11,74.58,76.38,76.9,74.17,75.15,75.94,75.67,76.26,74.89,76.63,75.24,75.29,72.61,74.54,74.44,72.8
道琼斯指数ETF#DIA,184.13,185.26,185.9,185.32,183.82,184.86,180.91,180.97,182.42,182.78,182.22,181.29,181.22,181.36,178.71,188.47,188.46,191.3,191.74,197.69,198.19,199.05,197.51,199.51,198.7,197.96,200.63,200.38,202.74,205.88,207.93,209.91,209.15,208.86,205.75,206.34,206.38,204.37,205.25,209.08,209.77,209.01,207.77,210.54,211.91,212.67,213.56,213.74,213.24,214.05,216.26,215.53,218.02,220.57,218.7,216.53,218.04,219.92,218.24,222.45,223.2,223.82,227.55,228.73,233.13,234.17,235.18,234.43,233.39,235.47,242.45,243.62,246.25,247.4,247.38,252.72,257.91,260.54,265.91,254.93,242.03,251.96,252.91,245.35,253.56,249.1,235.13,241.4,239.13,243.58,244.48,242.95,242.52,248.54,247.0,247.37,246.36,253.27,250.74,245.69,242.73,244.6,250.2,250.44,254.26,254.39,253.3,256.51,257.85,259.85,259.54
