0,1469419200000,1470024000000,1470628800000,1471233600000,1471838400000,1472443200000,1473048000000,1473652800000,1474257600000,1474862400000,1475467200000,1476072000000,1476676800000,1477281600000,1477886400000,1478494800000,1479099600000,1479704400000,1480309200000,1480914000000,1481518800000,1482123600000,1482728400000,1483333200000,1483938000000,1484542800000,1485147600000,1485752400000,1486357200000,1486962000000,1487566800000,1488171600000,1488776400000,1489377600000,1489982400000,1490587200000,1491192000000,1491796800000,1492401600000,1493006400000,1493611200000,1494216000000,1494820800000,1495425600000,1496030400000,1496635200000,1497240000000,1497844800000,1498449600000,1499054400000,1499659200000,1500264000000,1500868800000,1501473600000,1502078400000,1502683200000,1503288000000,1503892800000,1504497600000,1505102400000,1505707200000,1506312000000,1506916800000,1507521600000,1508126400000,1508731200000,1509336000000,1509944400000,1510549200000,1511154000000,1511758800000,1512363600000,1512968400000,1513573200000,1514178000000,1514782800000,1515387600000,1515992400000,1516597200000,1517202000000,1517806800000,1518411600000,1519016400000,1519621200000,1520226000000,1520827200000,1521432000000,1522036800000,1522641600000,1523246400000,1523851200000,1524456000000,1525060800000,1525665600000,1526270400000,1526875200000,1527480000000,1528084800000,1528689600000,1529294400000,1529899200000,1530504000000,1531108800000,1531713600000,1532318400000,1532923200000,1533528000000,1534132800000,1534737600000,1535342400000,1535947200000
零售指数ETF-SPDR标普#XRT,45.09,44.83,45.51,45.94,45.02,44.51,43.52,43.75,43.78,43.55,43.85,43.12,42.95,42.13,41.07,44.41,45.31,46.64,45.61,47.94,45.91,44.48,44.07,43.71,44.01,43.43,42.69,43.03,44.04,43.82,43.72,42.72,42.14,42.44,41.1,42.24,41.51,41.65,42.89,42.91,43.39,42.13,40.96,40.82,41.3,41.04,39.97,39.53,40.72,39.7,39.86,40.36,41.32,41.11,39.65,38.19,39.3,39.7,40.08,41.2,40.8,41.77,41.65,40.0,40.65,40.14,39.88,40.18,41.75,41.52,43.52,44.93,44.28,45.51,45.18,46.11,47.82,48.3,48.84,45.49,44.74,46.21,45.96,45.31,45.45,44.74,42.96,44.3,44.49,44.49,43.98,45.72,44.99,45.55,46.51,46.66,46.62,49.55,49.36,50.44,48.56,49.83,49.22,50.07,49.34,49.99,50.99,51.2,51.92,52.09,51.29
油气开采指数ETF-SPDR S&P#XOP,34.25,35.05,36.08,37.64,37.25,37.35,37.805,36.13,36.15,38.46,38.33,37.66,37.92,36.2,34.73,36.48,38.35,39.67,42.03,43.18,42.01,42.23,41.42,41.77,40.47,41.13,41.3,40.68,40.35,39.32,37.87,37.86,36.11,36.44,35.21,37.44,37.22,36.33,35.11,34.95,34.83,35.29,35.52,33.93,32.32,32.61,31.65,31.02,31.92,30.66,31.91,31.65,32.84,31.27,30.43,29.46,29.76,30.61,29.89,31.83,33.04,34.09,33.58,33.6,33.3,33.37,35.35,36.49,35.0,35.32,36.43,35.3,34.08,36.82,37.18,38.54,39.72,38.72,39.06,35.51,32.39,33.92,34.64,34.14,34.77,34.42,34.7,35.22,34.66,37.38,38.86,38.93,39.61,41.27,43.16,40.88,42.15,42.04,40.42,42.59,43.06,43.41,43.19,42.5,42.25,42.0,41.71,39.7,42.05,42.34,39.95
区域银行指数ETF-SPDR KBW#KRE,40.1,41.31,40.67,41.55,42.11,43.09,42.46,41.6,42.23,42.27,43.24,42.0,43.19,43.49,42.99,49.49,51.5,52.3,53.03,56.03,54.74,56.11,55.57,55.78,55.81,54.52,56.29,56.08,56.17,57.7,57.46,58.2,56.99,56.54,53.07,54.61,53.61,51.71,53.64,54.05,54.67,53.52,52.48,52.84,52.36,55.73,55.07,52.91,54.95,55.67,55.02,54.25,54.11,54.98,52.27,51.69,52.7,52.48,50.16,52.37,54.4,56.76,56.91,55.98,57.33,57.85,57.16,54.35,56.01,55.91,59.34,59.29,59.07,59.95,58.85,59.82,62.61,63.03,63.06,62.64,60.05,63.1,62.96,62.56,65.03,63.95,58.91,60.39,59.4,60.35,61.19,62.64,62.15,63.75,63.94,64.21,63.84,65.74,63.61,63.46,61.0,61.95,60.85,62.48,62.14,62.16,62.32,63.41,63.42,63.15,63.33
苹果#AAPL,104.21,107.48,108.18,109.36,106.94,107.73,103.13,114.92,112.71,113.05,114.06,117.63,116.6,113.72,108.84,108.43,110.06,111.79,109.9,113.95,115.97,116.52,115.82,117.91,119.04,120.0,121.95,129.08,132.12,135.72,136.66,139.78,139.14,139.99,140.64,143.66,143.34,141.05,142.27,143.65,148.96,156.1,153.06,153.61,155.45,148.98,142.27,146.28,144.02,144.18,149.04,150.27,149.5,156.39,157.48,157.5,159.86,164.05,158.63,159.88,151.89,154.12,155.3,156.99,156.25,163.05,172.5,174.67,170.15,174.97,171.05,169.37,173.97,175.01,169.23,175.0,177.09,178.46,171.51,160.5,156.41,172.43,175.5,176.21,179.98,178.02,164.94,167.78,168.38,174.73,165.72,162.32,183.83,188.59,186.31,188.58,190.24,191.7,188.84,184.92,185.11,187.97,191.33,191.44,190.98,207.99,207.53,217.58,216.16,227.63,221.3
美国银行#BAC,14.49,15.05,14.91,15.22,15.79,16.0,15.74,15.49,15.52,15.65,16.13,16.0,16.67,16.68,16.55,19.02,20.0,20.86,21.23,23.09,22.66,22.6,22.1,22.68,23.01,22.64,23.36,23.29,23.08,24.52,24.23,25.44,25.31,24.86,23.12,23.59,23.16,22.34,22.71,23.34,23.74,24.0,23.05,23.24,22.45,23.67,23.43,22.82,24.26,24.83,24.21,23.8,24.03,24.97,23.86,23.62,23.77,24.09,22.89,24.38,25.02,25.34,26.21,25.83,27.17,27.8,27.82,26.51,26.62,26.59,28.1,29.05,29.04,29.88,29.52,30.33,31.19,31.72,32.2,31.95,30.33,31.97,32.03,31.63,32.72,32.17,29.17,29.99,29.63,29.8,30.26,30.15,29.3,30.92,30.26,30.16,29.4,30.01,29.28,28.99,28.19,28.03,28.55,30.13,31.06,31.51,31.19,30.74,30.89,30.93,30.86
阿里巴巴#BABA,82.48,84.59,98.25,96.86,95.06,99.25,99.62,104.64,107.71,105.79,106.0,101.85,103.94,101.93,97.57,92.99,93.39,93.01,90.48,93.28,88.67,86.79,87.81,93.89,96.27,96.06,102.07,100.39,102.36,100.52,102.95,103.31,103.39,105.61,108.04,107.83,108.99,110.21,113.11,115.5,116.04,120.34,123.22,123.99,124.13,139.44,134.87,143.01,140.9,142.43,151.83,151.89,157.56,153.33,151.7,167.5,171.74,171.04,169.0,176.7,178.14,172.71,179.2,178.45,177.32,176.15,183.21,186.41,185.13,191.19,174.61,177.62,173.55,176.29,172.43,190.7,187.79,184.05,205.22,187.31,176.67,183.68,193.29,179.76,190.55,200.28,181.2,183.54,167.52,172.04,179.11,177.16,188.89,194.36,195.0,199.2,204.34,205.07,208.0,202.01,185.53,192.27,190.04,187.25,189.42,180.84,180.01,172.78,174.23,175.01,162.37
特斯拉#TSLA,234.79,230.03,225.61,225.0,219.99,197.78,194.47,205.4,207.45,204.03,196.61,196.51,200.09,199.97,190.56,188.56,185.02,196.65,181.47,192.18,202.49,213.34,213.69,229.01,237.75,244.73,252.95,251.33,269.23,272.23,257.0,251.57,243.69,261.5,263.16,278.3,302.54,304.0,305.6,314.07,308.35,324.81,310.83,325.14,339.85,357.32,371.4,383.45,361.61,313.22,327.78,328.4,335.07,356.91,357.87,347.46,348.05,355.4,343.4,379.81,351.09,341.1,356.88,355.57,345.1,320.87,306.09,302.99,315.05,315.55,306.53,315.13,343.45,325.2,311.35,316.58,336.22,350.02,342.85,343.75,310.42,335.49,352.05,335.12,327.17,321.35,301.54,266.13,299.3,300.34,290.24,294.075,294.09,301.06,276.82,278.85,291.82,317.66,358.17,333.63,342.95,308.9,318.87,313.58,297.18,348.17,355.49,305.5,322.82,301.66,263.24
Facebook#FB,123.94,125.15,124.88,123.56,124.96,126.51,127.1,129.07,127.96,128.27,128.99,127.88,132.07,131.29,120.75,119.02,117.02,120.38,115.4,119.68,119.87,117.27,115.05,123.41,128.34,127.04,132.18,130.98,134.19,133.53,135.44,137.17,138.79,139.84,140.34,142.05,140.78,139.39,143.68,150.25,150.24,150.33,148.06,152.13,153.61,149.6,150.64,155.07,150.98,151.44,159.97,164.43,172.45,169.62,168.08,167.41,166.32,172.02,170.95,171.64,170.54,170.87,172.23,173.74,174.98,177.88,178.92,178.46,179.0,182.78,175.1,179.0,180.18,177.2,176.46,186.85,179.37,181.29,190.0,190.28,176.11,177.36,183.29,176.62,185.23,185.09,159.39,159.79,157.2,164.52,166.28,173.59,176.61,186.99,182.68,184.92,193.99,189.1,195.85,201.74,194.32,203.23,207.32,209.94,174.89,177.78,180.26,173.8,174.645,175.73,163.04
亚马逊#AMZN,758.81,765.98,772.56,757.31,769.0,772.44,760.14,778.52,805.75,837.31,839.43,822.96,818.99,776.32,755.05,739.01,760.16,780.37,740.34,768.66,757.77,760.59,749.87,795.99,817.14,808.33,835.77,810.2,827.46,845.07,845.24,849.88,852.46,852.31,845.61,886.54,894.88,884.67,898.53,924.99,934.15,961.35,959.84,995.78,1006.73,978.31,987.71,1003.74,968.0,978.76,1001.81,1025.67,1020.04,987.58,967.99,958.47,945.26,978.25,965.9,986.79,955.1,961.35,989.58,1002.94,982.91,1100.95,1111.6,1125.35,1129.88,1186.0,1162.35,1162.0,1179.14,1168.36,1169.47,1229.14,1305.2,1294.58,1402.05,1429.95,1339.6,1448.69,1500.0,1500.25,1578.89,1571.68,1495.56,1447.34,1405.23,1430.79,1527.49,1572.62,1580.95,1602.91,1574.37,1610.15,1641.54,1683.99,1715.97,1715.67,1699.8,1710.63,1813.03,1813.7,1817.27,1823.29,1886.3,1882.22,1905.39,2012.71,1952.07
通用电气#GE,31.14,31.28,31.24,31.25,31.23,31.29,30.11,29.68,29.89,29.62,29.08,28.89,28.98,29.22,28.44,30.71,30.67,31.44,31.34,31.78,31.75,31.88,31.6,31.61,31.36,30.53,30.01,29.7,29.72,30.37,30.19,30.12,30.28,29.88,29.72,29.8,29.99,29.56,29.55,28.99,29.22,28.27,28.05,27.45,27.88,27.94,29.0,27.57,27.01,26.15,26.78,25.91,25.53,25.78,25.2,24.55,24.49,25.14,23.82,23.93,24.87,24.18,24.39,22.98,23.83,20.79,20.14,20.49,18.21,18.19,17.88,17.71,17.82,17.5,17.45,18.54,18.76,16.26,16.13,15.64,14.94,15.05,14.49,14.12,14.94,14.31,13.07,13.48,13.06,13.49,14.54,14.38,14.1,14.6,14.97,14.63,14.1,13.93,13.3,13.05,13.61,13.85,13.89,13.12,13.06,13.14,12.77,12.3,12.5,12.94,12.4
AMD#AMD,6.86,6.61,6.73,7.62,7.67,7.51,5.9,6.05,6.55,6.91,6.75,6.75,6.52,7.2,6.56,6.685,8.71,8.77,8.53,10.34,10.66,11.58,11.34,11.32,10.58,9.75,10.67,12.24,13.58,13.13,14.12,13.03,13.91,13.49,13.7,14.55,13.52,12.31,13.0,13.3,10.19,11.26,11.41,11.0,10.9,12.28,11.44,14.17,12.48,13.36,13.92,13.88,13.95,13.12,12.23,12.37,12.43,13.19,12.25,12.52,13.3,12.75,13.23,14.22,13.81,11.84,11.12,11.26,11.38,11.38,10.73,9.94,10.29,10.54,10.28,11.88,12.02,12.59,12.95,12.45,11.31,11.82,12.07,11.81,11.7,11.47,10.63,10.05,9.61,9.93,9.99,11.11,11.28,11.95,13.0,13.54,14.4,15.25,16.34,15.8,14.99,16.36,16.27,16.5,18.94,18.49,19.06,19.77,23.98,25.17,27.38
美光科技#MU,13.74,14.52,14.93,16.25,16.51,16.7,16.81,17.48,17.48,17.78,17.61,17.13,16.94,17.2,16.68,17.67,19.21,20.13,18.79,20.5,20.27,23.26,21.92,22.04,22.18,21.96,23.97,24.6,24.05,23.35,23.24,25.57,25.18,25.8,28.43,28.9,28.52,26.74,27.32,27.67,28.2,28.93,27.82,29.76,31.21,30.6,29.86,31.73,29.86,30.2,31.79,32.01,29.28,27.92,28.01,30.38,30.29,32.6,32.45,34.65,36.07,39.33,39.67,40.4,41.5,40.85,43.71,44.78,46.16,49.68,41.99,43.21,42.4,44.12,41.12,45.8,42.81,42.75,43.67,40.82,40.41,44.21,46.53,49.11,54.59,60.58,54.21,52.14,48.46,52.23,50.62,47.52,47.58,51.82,53.39,61.35,58.74,61.39,58.23,57.1,52.44,53.23,56.35,55.02,53.96,52.81,51.37,47.11,50.7,52.52,44.86
花旗#C,43.81,45.72,45.58,46.53,47.11,47.51,47.17,46.41,47.15,47.23,49.28,48.61,49.57,49.56,48.17,52.83,55.46,56.78,56.02,60.04,59.75,60.99,59.43,60.55,59.63,56.11,57.11,57.76,57.63,60.17,59.56,61.0,61.49,60.37,58.07,59.82,59.43,58.04,57.72,59.12,60.24,61.07,61.1,62.07,61.11,64.45,63.89,63.41,66.88,67.91,66.72,66.0,67.43,68.98,66.8,66.58,67.85,68.58,66.17,69.04,71.4,72.74,75.64,72.11,73.53,73.87,74.05,72.25,71.33,72.02,75.51,75.71,74.77,75.49,74.41,75.41,76.84,78.3,80.08,77.02,73.68,76.82,77.08,73.68,76.11,73.47,67.9,67.5,68.6,71.01,70.0,68.99,67.94,72.86,69.96,68.44,67.28,68.47,66.34,67.2,66.92,67.14,67.0,69.22,71.69,72.39,70.26,69.67,70.67,71.24,69.64
英特尔#INTC,34.86,34.98,34.57,35.24,35.26,36.08,35.44,37.67,37.19,37.75,38.1,37.45,35.15,34.74,33.61,34.61,34.95,35.44,34.16,35.76,36.31,36.97,36.27,36.48,36.79,36.94,37.98,36.52,35.34,36.48,36.53,35.9,35.91,35.27,35.16,36.07,36.03,35.25,36.32,36.15,36.82,35.53,35.4,36.26,36.32,35.71,35.21,34.19,33.74,33.88,34.68,34.73,35.31,36.3,35.87,35.01,34.67,35.09,35.19,37.0,37.18,38.08,39.63,39.67,40.43,44.4,46.34,45.58,44.63,44.75,44.68,43.35,44.56,46.7,46.16,44.74,43.24,44.82,50.08,46.15,43.95,45.56,47.73,48.98,52.19,51.17,49.36,52.08,48.79,51.86,51.53,52.73,52.78,54.67,53.5,55.44,57.08,55.05,55.11,52.5,49.71,51.37,52.22,51.91,47.68,49.63,48.85,47.1,47.66,48.43,46.45
Altaba#AABA,38.19,38.99,42.94,43.02,42.27,43.28,42.92,43.67,42.8,43.1,43.22,41.44,42.17,41.78,40.28,40.42,41.19,40.87,40.07,41.76,38.61,38.66,38.67,41.23,42.27,42.05,44.42,43.71,45.03,45.1,45.55,45.91,45.98,46.59,46.4,46.41,46.44,46.9,47.52,48.21,48.49,49.65,50.18,50.67,50.6,54.02,52.58,54.73,54.48,54.55,57.23,58.16,59.2,58.51,57.92,63.07,64.51,64.05,63.58,66.41,67.34,66.24,67.85,67.52,67.51,67.52,70.23,70.55,71.02,72.93,70.1,71.25,70.29,71.58,69.85,76.49,75.85,74.36,80.3,74.4,70.48,73.51,77.76,72.69,76.62,79.9,73.0,74.04,67.55,69.29,71.06,69.73,72.71,75.67,75.93,77.43,78.98,80.55,81.46,79.46,73.21,75.36,74.48,73.27,74.1,71.58,70.97,68.17,68.9,69.55,64.82
电子艺界#EA,76.32,79.84,77.43,81.76,81.21,83.46,79.86,82.89,84.26,85.4,83.81,82.59,82.87,79.45,80.22,77.45,78.99,79.17,75.86,78.75,79.51,80.67,78.76,79.01,80.35,80.12,83.16,81.28,86.17,87.3,86.54,87.24,89.81,89.59,89.35,89.52,88.73,89.02,91.94,94.82,95.74,109.09,107.64,112.13,114.52,110.46,110.51,110.87,105.72,107.45,108.99,112.22,118.25,117.22,115.45,116.88,116.93,119.31,118.28,119.42,118.5,118.06,120.09,118.62,113.62,116.89,113.2,112.75,108.82,107.94,106.02,105.27,109.28,106.02,105.06,112.39,113.13,116.18,115.2,124.53,120.64,126.02,127.1,125.09,128.49,128.52,121.44,121.24,118.36,120.53,120.89,117.47,123.64,132.81,132.0,131.85,135.69,137.87,146.65,141.26,141.02,145.1,148.73,147.48,133.81,130.87,131.32,128.01,128.97,113.41,114.91
摩根大通#JPM,63.97,66.3,65.32,65.86,66.22,67.49,66.65,65.82,67.25,66.59,68.11,67.52,68.49,69.11,67.76,76.69,77.71,78.83,81.6,85.49,84.94,87.05,86.29,86.12,86.7,83.67,86.93,87.18,87.0,90.23,90.33,92.8,91.28,90.68,87.29,87.84,86.18,84.4,84.52,87.0,87.0,86.92,84.78,85.36,82.64,86.96,86.18,86.86,91.4,93.85,92.25,90.89,91.28,93.66,91.42,90.74,91.89,91.7,88.42,91.62,94.83,95.51,96.92,95.86,99.51,101.77,101.41,97.51,98.14,98.32,104.79,105.93,106.14,107.45,106.94,108.34,112.67,113.01,116.32,114.28,110.04,114.68,117.31,113.32,118.04,115.44,107.01,109.97,109.09,110.3,111.47,109.4,108.43,113.86,111.13,110.66,108.4,111.11,107.9,105.75,104.2,104.06,106.36,111.28,116.03,117.09,115.73,114.77,114.68,114.58,114.32
福特汽车#F,12.66,12.19,12.33,12.39,12.38,12.5,12.38,12.11,12.17,12.07,12.29,11.91,12.02,11.72,11.34,12.28,11.76,12.04,12.24,13.17,12.63,12.46,12.13,12.76,12.63,12.36,12.49,12.56,12.51,12.58,12.47,12.65,12.53,12.48,11.62,11.64,11.23,11.11,11.34,11.47,11.14,10.92,10.87,10.93,11.35,11.13,11.22,11.04,11.19,11.26,11.68,11.53,11.17,10.95,10.77,10.56,10.82,11.35,11.36,11.62,11.84,11.97,12.31,12.05,12.1,12.06,12.36,12.01,12.01,12.1,12.58,12.61,12.58,12.58,12.49,13.2,13.23,12.0,11.65,10.71,10.53,10.61,10.7,10.4,10.73,11.15,10.56,11.08,11.18,11.28,10.82,11.49,11.36,11.19,11.33,11.51,11.71,12.1,11.88,11.65,11.07,11.06,10.98,10.56,9.93,10.04,9.74,9.55,9.68,9.48,9.27
恩智浦#NXPI,84.09,85.74,86.03,88.38,88.49,88.15,81.4,83.75,83.9,102.01,102.99,101.4,101.71,99.78,98.7,97.73,98.88,99.51,97.97,98.33,97.19,98.2,98.01,98.21,98.38,97.8,97.88,99.46,101.99,102.4,102.83,103.86,104.22,103.27,102.99,103.5,104.55,103.23,104.36,105.75,106.58,106.87,107.75,108.0,109.15,108.58,109.09,109.98,109.45,109.11,109.4,109.86,110.22,112.42,112.2,112.45,112.23,112.9,112.3,112.84,112.64,113.09,113.95,115.17,115.88,116.93,115.02,116.05,115.5,114.65,114.78,115.29,116.35,116.7,117.09,118.05,119.58,120.45,120.34,120.62,115.78,118.5,125.44,124.09,123.68,122.25,120.19,117.0,113.73,113.44,105.15,105.4,100.28,99.01,111.02,116.79,114.0,120.17,113.16,115.07,109.27,107.47,107.52,103.35,94.97,95.92,94.56,89.77,91.98,93.14,94.02
Netflix Inc.#NFLX,91.25,97.03,96.59,95.87,97.58,97.38,96.5,99.48,95.94,98.55,104.82,101.47,127.5,126.57,122.03,114.78,115.21,117.41,120.81,122.88,124.22,125.59,123.8,131.07,133.7,138.6,142.45,140.25,144.82,142.22,143.25,139.14,140.89,145.11,142.02,147.81,143.11,142.92,142.87,152.2,156.6,160.81,157.02,162.43,165.18,158.03,152.38,158.02,149.41,150.18,161.12,188.54,184.04,180.27,171.4,166.54,165.95,174.74,176.42,182.35,187.35,181.35,198.02,199.49,194.16,199.54,200.01,192.02,193.2,195.75,186.82,188.54,190.12,189.94,191.96,209.99,221.23,220.46,274.6,267.43,249.47,278.52,285.93,301.05,331.44,318.45,300.94,295.35,288.85,311.65,327.77,311.76,320.09,326.46,324.18,351.29,359.93,360.57,391.98,411.09,391.43,408.25,395.8,361.05,355.21,343.09,345.87,316.78,358.82,367.68,348.68
Twitter#TWTR,16.64,18.26,19.54,18.98,18.3,19.55,18.11,19.11,22.62,23.05,19.85,16.88,18.09,17.66,18.02,18.55,18.73,18.06,17.93,19.65,18.63,16.5,16.3,17.17,17.25,16.58,16.57,17.61,15.58,16.62,15.98,15.75,15.12,15.08,15.14,14.95,14.29,14.3,14.63,16.48,18.69,18.61,18.35,18.23,18.31,16.9,16.67,18.5,17.87,18.02,19.64,20.11,16.75,16.29,15.92,15.99,16.65,16.86,17.45,18.01,17.61,16.87,17.85,18.63,17.87,21.68,19.9,20.32,20.76,22.42,20.71,21.1,22.23,24.46,24.01,24.32,25.41,23.66,24.27,25.92,31.51,33.06,32.66,33.0,35.35,35.58,31.03,29.01,28.1,28.76,31.91,29.0,31.04,32.75,32.63,33.63,36.65,41.21,45.8,45.88,43.67,46.65,44.49,43.42,34.12,31.96,32.01,32.73,34.28,35.18,30.49
微软#MSFT,56.68,57.96,57.94,57.62,58.03,57.67,56.21,57.25,57.43,57.6,57.8,57.42,59.66,59.87,58.71,59.02,60.35,60.53,59.25,61.97,62.3,63.24,62.14,62.84,62.7,62.74,65.78,63.68,64.0,64.62,64.62,64.25,64.93,64.87,64.98,65.86,65.68,64.95,66.4,68.46,69.0,68.38,67.69,69.96,71.76,70.32,70.0,71.21,68.93,69.46,72.78,73.79,73.04,72.68,72.5,72.49,72.82,73.94,73.98,75.31,74.41,74.49,76.0,77.49,78.81,83.81,84.14,83.87,82.4,83.26,84.26,84.16,86.85,85.51,85.54,88.19,89.6,90.0,94.06,91.78,88.18,92.0,94.06,93.05,96.54,94.6,87.18,91.27,90.23,93.08,95.0,95.82,95.16,97.7,96.36,98.36,100.79,101.63,100.13,100.41,98.61,101.16,105.43,106.27,107.68,108.04,109.0,107.58,108.4,112.33,108.21
21世纪福克斯公司#FOXA,26.64,25.64,26.02,25.15,24.54,24.55,23.57,23.9,23.93,24.22,24.35,24.73,25.83,26.25,26.94,27.14,27.82,28.36,27.4,28.21,28.03,28.38,28.04,29.52,30.03,30.05,31.29,31.4,29.91,30.35,30.61,30.46,30.55,30.82,31.52,32.39,31.07,30.43,30.7,30.54,29.14,27.94,27.11,27.03,27.93,28.16,27.45,27.19,28.34,27.9,27.74,27.84,29.37,28.46,28.21,27.26,27.25,27.49,25.79,27.05,26.88,26.38,26.99,26.52,27.5,26.41,24.97,28.84,31.15,30.47,32.19,33.3,34.99,35.24,34.53,36.75,36.73,36.65,38.81,36.72,35.73,37.46,38.01,36.37,37.73,37.14,36.12,36.69,35.69,36.79,36.68,36.42,37.66,37.94,37.66,39.02,38.56,39.99,44.66,48.61,49.69,48.93,47.56,46.0,45.15,45.42,45.48,45.38,45.17,45.4,45.21
永利度假村#WYNN,97.95,97.51,99.75,97.38,89.85,92.38,98.41,108.57,102.14,97.42,97.01,93.37,95.27,94.18,88.04,84.98,92.35,101.55,98.64,91.88,91.9,88.34,86.51,92.43,90.53,90.82,103.08,96.92,98.9,95.91,94.01,101.04,99.55,110.19,111.92,114.61,116.83,113.47,115.9,123.01,122.14,125.29,121.73,125.73,134.68,129.59,134.46,138.32,134.12,132.46,130.42,134.14,128.6,127.51,125.63,134.9,134.65,143.42,144.43,143.22,144.91,148.92,143.94,142.33,144.44,143.15,150.09,154.03,152.28,159.42,159.01,159.54,166.03,167.75,168.59,164.49,165.54,179.64,180.29,166.56,166.22,164.28,167.13,163.06,188.89,184.76,175.88,182.36,178.49,183.81,192.51,185.11,192.41,195.65,189.03,194.21,192.5,178.12,173.31,170.14,167.34,156.86,165.24,163.92,163.39,149.19,148.52,142.33,145.9,148.34,128.38
