0,1469419200000,1470024000000,1470628800000,1471233600000,1471838400000,1472443200000,1473048000000,1473652800000,1474257600000,1474862400000,1475467200000,1476072000000,1476676800000,1477281600000,1477886400000,1478494800000,1479099600000,1479704400000,1480309200000,1480914000000,1481518800000,1482123600000,1482728400000,1483333200000,1483938000000,1484542800000,1485147600000,1485752400000,1486357200000,1486962000000,1487566800000,1488171600000,1488776400000,1489377600000,1489982400000,1490587200000,1491192000000,1491796800000,1492401600000,1493006400000,1493611200000,1494216000000,1494820800000,1495425600000,1496030400000,1496635200000,1497240000000,1497844800000,1498449600000,1499054400000,1499659200000,1500264000000,1500868800000,1501473600000,1502078400000,1502683200000,1503288000000,1503892800000,1504497600000,1505102400000,1505707200000,1506312000000,1506916800000,1507521600000,1508126400000,1508731200000,1509336000000,1509944400000,1510549200000,1511154000000,1511758800000,1512363600000,1512968400000,1513573200000,1514178000000,1514782800000,1515387600000,1515992400000,1516597200000,1517202000000,1517806800000,1518411600000,1519016400000,1519621200000,1520226000000,1520827200000,1521432000000,1522036800000,1522641600000,1523246400000,1523851200000,1524456000000,1525060800000,1525665600000,1526270400000,1526875200000,1527480000000,1528084800000,1528689600000,1529294400000,1529899200000,1530504000000,1531108800000,1531713600000,1532318400000,1532923200000,1533528000000,1534132800000,1534737600000,1535342400000,1535947200000
通用汽车#GM,31.54,30.8,31.57,31.83,31.53,32.16,30.48,30.97,32.12,31.77,32.34,31.87,32.04,31.32,31.16,34.02,33.0,34.25,35.41,37.66,36.37,35.69,34.84,35.99,37.34,37.01,37.01,36.33,35.17,37.22,36.9,38.23,36.83,36.33,34.56,35.36,33.71,33.39,33.75,34.64,33.77,33.62,32.72,33.07,34.45,34.34,34.29,34.2,34.93,34.94,36.35,36.07,35.77,35.27,34.93,34.83,35.6,37.36,37.0,38.88,39.42,40.38,44.93,45.88,45.61,44.64,42.34,42.66,43.88,44.46,42.79,42.02,40.95,42.02,40.99,44.01,44.07,43.15,43.49,41.0,41.46,41.09,40.91,37.43,37.84,37.94,35.17,36.34,37.68,38.73,37.61,37.65,36.71,36.89,37.79,38.3,43.2,44.25,43.91,41.25,39.4,39.16,39.36,39.4,37.53,37.73,36.59,36.38,35.95,36.05,33.91
卡特彼勒#CAT,82.76,82.56,83.0,83.84,82.66,81.69,80.79,82.05,82.44,88.77,88.47,87.67,86.33,83.88,82.31,93.01,92.34,95.81,95.14,95.53,92.58,94.32,92.74,93.04,94.48,94.58,98.99,93.28,96.31,98.85,95.48,95.12,92.31,92.91,92.15,92.76,95.52,93.1,94.32,102.26,99.64,100.71,102.43,105.66,105.95,105.92,107.6,104.11,107.46,106.92,108.77,106.59,114.1,114.35,112.85,113.92,115.35,118.28,117.82,121.37,124.43,124.71,126.93,130.71,131.36,137.81,136.63,136.48,136.13,137.39,141.52,143.86,146.69,155.75,157.58,161.96,170.3,170.41,167.06,157.49,149.21,156.29,162.41,146.38,158.25,156.46,144.29,147.38,142.99,150.23,153.25,144.72,146.37,154.86,155.71,155.85,153.52,155.32,150.02,139.94,135.67,135.41,140.75,136.82,142.56,138.51,135.92,139.34,138.21,138.85,141.32
富国银行#WFC,47.97,48.68,47.9,48.65,48.51,50.55,48.72,45.43,45.74,44.28,45.33,44.71,45.09,46.23,44.6,51.73,52.82,52.62,53.58,57.14,55.34,55.96,55.11,55.04,55.31,55.07,56.59,57.27,56.86,58.09,57.81,58.89,58.85,58.67,55.83,55.66,54.84,51.35,53.0,53.84,55.11,53.02,53.06,52.41,51.81,53.8,53.89,52.45,55.41,55.74,54.99,54.17,53.3,52.84,51.94,51.68,51.77,50.97,49.58,51.66,54.25,55.15,55.58,53.69,54.92,55.87,56.35,53.81,54.15,54.09,56.2,59.31,59.87,61.55,60.67,62.75,62.55,64.22,65.93,64.07,56.13,59.95,59.17,57.41,58.23,55.9,50.98,52.41,52.23,50.89,52.56,52.36,52.41,54.45,53.7,54.9,54.69,55.68,54.98,53.94,55.44,55.89,55.36,56.41,58.63,58.83,58.05,58.86,58.69,58.48,57.4
美国钢铁#X,27.49,26.49,21.06,20.38,19.79,18.9,17.03,15.91,18.95,18.86,17.68,16.42,19.78,19.31,19.86,25.71,28.57,33.23,33.61,36.06,34.7,35.78,33.01,35.4,32.7,33.38,33.77,33.78,37.6,39.8,37.01,37.74,34.88,37.29,32.82,33.81,33.9,29.42,30.42,22.32,21.49,20.04,19.59,19.74,20.26,21.82,20.16,22.25,22.14,21.45,23.21,23.68,22.98,23.55,23.16,23.7,24.94,26.99,26.96,25.09,23.83,25.66,26.05,27.36,28.43,27.08,27.04,27.46,27.28,29.21,29.3,33.23,31.85,35.11,35.19,38.49,39.14,38.77,40.95,34.58,34.24,44.75,43.52,45.39,43.69,39.96,33.94,35.19,34.49,35.51,36.65,32.37,34.52,35.76,36.46,35.39,37.69,37.16,36.05,36.91,34.75,35.34,36.21,37.13,37.0,32.3,29.97,30.07,30.95,29.68,29.06
美国电话电报#T,43.29,43.16,43.28,41.01,40.68,40.95,39.71,40.2,41.28,40.61,38.87,39.22,37.49,36.51,36.5,36.51,37.56,39.21,38.61,40.38,41.67,42.73,42.53,41.32,40.96,41.45,42.01,41.25,41.38,41.48,42.36,42.01,42.35,42.61,41.68,41.55,40.59,40.28,39.93,39.63,38.56,38.49,38.24,38.12,38.87,38.79,38.96,37.95,37.73,36.98,36.3,36.51,39.0,38.43,38.1,37.37,37.99,37.48,35.59,37.1,38.59,39.17,38.59,35.7,35.54,33.97,33.3,34.22,34.51,34.81,36.5,36.73,38.24,38.94,38.88,38.14,36.9,37.21,37.82,38.07,36.05,37.14,36.72,36.35,37.05,37.0,34.7,35.65,35.63,35.14,34.67,33.04,32.14,32.29,32.05,32.51,32.47,33.83,33.15,31.69,32.11,32.68,31.67,31.1,31.08,32.27,32.26,33.03,32.64,31.94,32.12
京东#JD,21.65,21.85,24.65,25.91,25.79,25.55,26.37,26.23,26.84,26.09,27.03,26.5,26.87,25.9,24.65,24.04,26.45,25.54,25.88,26.84,25.61,25.49,25.44,26.27,26.84,27.6,28.36,28.32,29.38,29.85,30.27,30.93,31.06,31.56,31.26,31.11,32.01,32.47,34.35,35.07,35.78,40.56,41.06,40.99,40.23,39.0,38.17,42.95,39.22,39.22,42.01,43.08,45.22,46.4,45.9,40.13,40.87,41.99,41.15,44.91,42.37,38.2,39.24,38.72,39.0,37.36,38.42,39.96,40.25,39.21,37.27,38.01,40.32,42.19,41.42,45.64,46.4,46.02,50.5,46.03,42.93,46.42,48.35,43.8,45.71,44.97,40.87,40.49,39.23,39.8,37.44,36.76,37.67,36.95,35.71,36.87,36.09,39.92,43.59,40.82,38.95,39.46,38.27,35.51,36.21,36.17,35.79,32.22,31.4,31.3,26.95
巴西石油公司#PBR,8.68,8.36,8.73,9.43,9.11,9.58,9.51,9.1,9.18,9.33,10.53,11.14,12.17,11.87,10.63,9.73,9.65,10.2,10.68,10.84,10.21,10.11,10.11,10.87,11.32,11.2,10.79,10.33,10.42,10.77,10.22,10.21,9.38,8.91,9.06,9.69,9.76,9.26,9.01,9.01,9.32,10.24,8.96,8.95,8.48,8.41,8.08,7.75,7.99,7.74,8.54,8.48,8.68,8.86,8.48,8.89,9.17,9.29,9.8,10.08,10.34,10.04,10.32,10.49,10.35,10.73,10.69,10.71,10.14,10.32,9.86,9.7,9.43,9.99,10.29,11.08,11.47,12.16,13.83,13.32,12.34,12.75,13.94,14.2,14.71,14.1,14.31,14.14,13.92,13.86,14.3,14.14,13.69,16.19,16.18,12.61,10.13,9.78,9.44,9.43,10.03,10.42,10.69,11.34,11.91,12.53,11.54,10.71,10.31,10.87,11.04
高通#QCOM,62.58,62.0,61.71,62.76,62.97,63.35,60.52,62.99,62.75,68.5,68.19,65.7,67.93,68.4,66.73,66.88,67.31,68.29,65.84,68.52,66.46,66.86,65.2,65.53,66.88,62.88,54.24,52.98,54.0,56.46,57.22,56.44,58.64,57.55,56.92,57.34,56.32,52.79,52.5,53.74,54.93,55.32,57.67,57.52,58.58,57.05,56.82,56.91,55.22,55.35,56.81,53.84,52.88,52.62,52.72,51.92,52.03,52.05,49.64,52.19,52.09,51.84,52.49,52.82,52.02,54.57,61.81,64.57,66.72,68.91,65.49,64.24,64.76,64.73,64.02,66.47,65.38,68.04,68.53,66.07,63.99,64.85,63.32,64.74,63.03,60.62,53.66,55.41,53.12,55.73,51.44,51.11,52.49,55.23,57.51,59.96,58.61,60.26,59.86,58.5,56.12,57.84,58.39,58.61,62.69,65.4,64.82,66.06,67.15,68.71,70.38
美国合众银行#USB,42.17,42.97,42.73,43.35,43.4,44.16,43.41,42.6,42.96,42.89,43.7,42.85,43.85,44.64,43.93,47.9,49.23,49.42,50.0,52.04,51.74,52.2,51.37,51.3,51.69,51.2,52.99,53.66,53.61,54.88,55.1,55.55,54.94,54.69,52.57,51.5,51.15,49.98,50.51,51.28,51.77,51.41,51.1,51.44,51.3,52.89,52.27,50.77,51.92,52.46,52.08,52.12,52.57,53.12,52.05,51.68,52.07,51.68,49.98,51.81,53.67,53.59,54.18,54.13,54.09,54.44,54.65,51.61,51.88,51.83,54.9,55.36,54.5,54.46,53.58,55.32,56.98,56.46,58.11,56.9,53.75,55.61,55.49,53.41,55.28,53.26,49.25,50.5,50.28,50.95,50.43,51.25,50.34,51.5,50.55,50.54,50.76,52.05,51.38,50.76,50.02,50.21,50.91,51.06,52.6,52.91,53.1,53.29,54.01,54.11,54.19
美国铝业#AA,31.86,31.5,30.51,30.81,30.0,30.39,28.8,28.32,29.28,30.42,31.37,26.44,26.88,28.37,25.2,29.3,30.42,31.7,29.04,32.05,29.4,29.71,28.08,30.68,33.01,35.66,36.67,36.86,38.3,36.21,34.48,36.38,34.53,34.97,32.56,34.4,33.73,30.99,31.7,33.73,31.82,31.79,32.29,33.27,32.86,33.01,30.0,31.09,32.65,34.19,36.32,36.62,35.64,37.42,37.78,37.76,41.21,45.04,42.61,44.65,45.38,46.62,47.49,47.71,47.93,47.91,47.12,43.01,43.4,42.21,41.64,41.4,42.61,49.99,53.87,54.09,56.76,53.1,54.0,49.09,45.92,47.36,46.7,45.54,47.86,47.23,44.71,44.96,48.05,54.96,60.01,51.6,54.39,53.96,50.83,47.93,47.64,48.52,45.34,45.56,46.88,47.14,47.26,40.32,43.22,42.72,44.98,42.03,43.44,44.67,41.0
沃尔玛#WMT,72.97,73.76,73.89,72.81,71.14,72.5,70.3,72.87,72.35,72.12,68.7,68.45,68.34,69.99,69.16,71.23,68.54,71.23,70.88,70.08,70.98,69.54,69.12,68.26,67.13,67.18,65.66,66.5,68.02,69.37,72.39,70.03,70.1,69.89,69.61,72.08,72.9,73.15,74.94,75.18,76.5,75.71,78.77,78.13,79.62,79.42,75.24,74.84,75.68,75.33,76.34,76.15,79.81,80.48,80.4,79.31,78.63,78.37,78.88,80.38,79.53,78.14,79.0,86.62,87.44,88.17,89.68,90.92,97.47,96.62,97.35,96.55,97.11,98.21,98.75,100.13,100.87,104.59,108.39,104.48,99.37,104.78,92.89,88.77,88.72,89.17,85.42,88.97,86.69,86.02,86.98,87.29,87.53,83.38,83.64,82.46,82.99,84.36,83.7,84.82,85.65,84.51,87.7,88.06,88.13,89.6,90.18,97.85,94.95,95.86,95.83
美国航空#AAL,35.5,34.44,34.92,36.49,36.23,36.53,38.49,35.49,35.55,36.61,37.73,38.65,39.9,40.06,39.74,42.93,46.26,46.82,46.1,49.64,47.63,48.48,46.69,46.21,47.65,48.0,46.95,44.2,46.45,46.91,46.28,46.82,43.9,41.72,41.73,42.3,41.81,43.35,45.15,42.62,44.51,45.83,45.22,48.74,49.52,50.27,48.79,48.63,50.32,53.03,54.22,51.91,50.49,50.8,48.35,45.55,45.25,45.31,43.6,46.0,47.06,47.49,51.3,52.7,51.93,47.56,47.45,45.82,47.39,48.56,49.0,51.02,51.06,52.59,52.03,52.65,58.47,58.06,53.07,52.1,48.36,51.58,53.39,53.18,56.07,55.4,51.01,51.96,50.29,45.87,46.78,43.4,42.86,42.6,43.38,44.91,44.0,43.11,42.77,41.35,37.96,38.09,37.12,37.88,39.69,38.42,37.26,37.79,38.82,40.48,38.43
波音#BA,133.66,131.73,133.1,134.44,132.23,131.16,128.53,126.7,131.78,131.74,133.85,133.5,135.63,143.01,139.54,148.52,146.35,150.04,152.25,156.49,154.5,157.81,155.68,159.1,158.83,159.53,167.7,162.4,166.23,172.71,177.44,182.18,178.7,180.1,175.82,176.86,178.85,175.62,180.38,184.83,185.01,183.25,180.76,186.59,190.23,190.03,196.44,202.23,197.75,202.37,208.51,212.14,241.27,237.71,234.88,235.77,235.89,240.33,238.78,249.0,256.45,254.21,258.58,260.74,264.75,256.46,261.75,260.85,262.26,265.88,271.38,285.9,293.94,295.1,294.91,308.84,336.21,337.73,343.22,348.91,332.83,355.04,356.66,344.67,354.52,330.47,321.0,327.88,326.12,329.28,338.67,340.88,334.43,342.46,351.23,360.09,356.72,369.5,357.88,338.91,335.51,334.64,350.79,354.9,360.65,348.44,339.41,346.4,349.38,342.79,349.28
康卡斯特#CMCSA,33.625,33.695,33.755,33.145,32.755,33.08,32.555,32.96,33.575,33.17,32.68,32.6,32.03,30.94,30.33,33.23,34.17,34.58,34.39,34.725,34.93,35.325,34.525,35.135,36.385,36.785,37.975,37.63,37.575,37.66,37.89,37.22,37.32,37.46,37.38,37.59,38.025,37.14,38.16,39.19,39.01,38.98,38.85,40.91,41.99,40.69,41.28,39.5,38.92,38.57,39.2,39.63,39.52,39.6,41.11,40.52,40.2,41.06,38.21,36.93,38.1,38.48,38.01,36.01,37.22,36.79,35.68,36.85,36.16,35.87,38.43,37.95,39.71,40.78,40.05,41.04,42.44,42.5,42.8,41.11,38.57,39.79,39.5,36.49,37.13,35.83,33.17,34.17,34.12,33.02,33.21,31.81,31.96,31.9,32.72,31.75,31.26,32.08,33.88,33.81,32.81,33.58,34.7,34.3,35.08,35.41,35.08,35.6,36.5,36.99,36.17
百度#BIDU,159.6,167.38,167.98,177.53,173.47,177.78,182.1,185.01,191.72,182.07,179.8,175.51,176.76,179.59,167.7,162.95,164.38,164.44,161.67,170.82,164.93,163.62,164.41,176.38,176.48,173.44,174.1,175.17,183.99,185.17,175.17,173.79,172.74,176.62,168.26,172.52,172.44,172.61,178.08,180.23,178.03,186.83,188.76,190.39,187.6,181.07,173.88,178.14,178.86,181.4,188.55,193.18,220.0,226.05,223.49,220.69,225.55,232.64,229.23,235.21,240.57,247.69,247.69,262.68,264.9,239.37,241.54,237.4,239.27,249.42,235.07,234.59,233.48,239.05,234.21,245.14,253.04,255.98,260.25,233.17,215.67,244.72,250.74,250.6,263.56,262.39,230.08,223.19,219.82,228.17,232.5,251.93,251.73,269.91,253.01,243.8,248.46,263.59,272.97,259.0,243.0,251.77,267.19,259.98,255.09,235.65,220.1,222.67,224.36,226.48,216.04
金德尔摩根#KMI,20.33,20.36,21.07,22.28,21.47,21.92,22.12,21.47,21.94,23.13,21.68,20.36,21.11,20.43,19.87,20.65,21.67,21.81,21.36,21.09,21.34,21.13,20.71,21.81,22.42,22.49,22.38,22.94,22.48,21.77,21.24,21.75,21.5,21.28,21.15,21.74,21.56,21.39,20.27,20.63,20.19,19.91,19.52,19.25,18.95,19.08,19.19,18.79,19.16,19.17,19.54,20.69,20.4,20.2,19.07,18.55,19.17,19.36,19.14,19.36,19.27,19.18,19.02,18.76,18.42,18.03,17.74,17.67,17.01,17.19,17.41,17.79,17.93,18.05,18.07,18.95,19.52,19.01,18.77,17.5,17.24,17.06,17.01,16.1,16.33,16.41,15.01,15.06,15.17,15.33,16.47,15.95,16.11,16.51,16.07,15.89,16.9,16.85,16.77,17.39,17.67,17.93,17.91,17.69,17.9,17.62,18.17,17.95,17.97,17.7,17.82
摩根士丹利#MS,28.73,29.01,29.17,30.55,31.16,31.89,31.59,31.59,31.91,32.06,32.31,32.07,33.44,33.52,32.78,38.49,40.43,41.1,41.83,43.73,42.71,43.06,42.25,43.85,43.81,42.59,43.65,44.43,44.7,46.15,45.53,46.83,46.49,45.02,42.46,42.84,41.95,40.69,41.8,43.37,43.08,42.73,41.8,42.84,42.52,44.91,44.48,43.69,44.56,46.05,45.2,46.59,46.66,48.08,45.65,45.39,45.94,46.19,44.01,46.6,48.22,48.17,49.76,48.3,50.68,51.16,50.02,48.76,48.7,49.06,51.95,52.89,53.1,52.72,52.47,53.11,55.12,57.46,57.6,55.48,52.14,55.14,56.07,54.74,58.67,57.51,52.07,53.96,53.04,52.98,54.46,51.86,51.4,55.2,53.92,53.01,51.21,51.91,51.16,48.89,47.4,47.09,48.08,50.27,51.05,49.91,48.39,48.37,48.14,48.83,48.22
大都会人寿#MET,42.74,41.14,39.76,40.45,41.79,43.26,43.91,43.83,44.52,44.43,47.22,46.89,46.38,46.98,46.82,53.69,54.81,55.45,55.66,57.39,54.37,54.43,53.89,54.18,54.31,54.33,55.61,51.77,52.91,52.97,52.49,54.83,54.02,53.36,52.01,52.82,52.61,51.12,51.27,51.81,52.62,50.92,50.48,51.05,51.44,52.84,53.52,52.26,54.94,56.17,55.34,54.65,55.25,53.92,46.81,47.02,47.99,47.8,47.14,48.54,50.54,51.95,53.02,52.72,53.29,54.29,54.63,52.2,51.65,51.83,53.61,53.76,51.41,50.76,50.56,51.84,53.33,53.4,54.77,47.56,44.61,46.64,47.47,45.5,47.84,47.32,44.08,45.89,45.27,46.92,47.49,48.39,46.23,46.77,47.78,47.67,46.66,47.41,46.31,45.71,43.6,43.73,44.2,43.76,45.56,45.33,44.65,45.94,46.42,45.89,45.72
麦克莫兰铜金#FCX,12.96,12.23,11.82,11.97,10.89,10.48,10.27,9.94,10.63,10.86,10.13,9.66,10.04,10.93,11.05,13.94,13.73,16.0,15.42,15.75,13.83,13.81,13.19,14.9,15.19,15.51,16.37,15.83,15.8,14.91,13.25,13.2,12.37,12.76,12.81,13.36,13.37,12.72,12.23,12.75,11.8,11.51,11.73,11.67,11.29,12.36,11.42,11.76,12.01,11.9,12.6,13.01,14.6,14.41,13.96,14.15,15.29,15.07,14.24,13.88,14.06,14.04,14.33,14.75,14.83,14.13,14.15,14.41,13.86,14.35,14.11,14.97,16.98,18.1,18.96,19.9,19.75,19.96,19.54,17.97,17.57,18.73,19.55,18.32,18.43,18.36,17.52,17.57,17.33,17.87,19.36,15.32,15.42,16.27,16.87,17.08,17.12,18.03,16.89,16.44,17.26,17.51,16.8,15.75,15.99,15.71,15.11,13.97,14.47,14.05,13.18
英伟达#NVDA,57.1,58.2,63.04,62.26,62.03,62.53,59.52,62.84,64.95,68.52,66.85,65.99,67.54,70.56,67.57,87.97,93.36,94.16,88.45,91.82,100.41,109.78,106.74,103.1,103.43,104.01,111.77,114.38,113.62,107.23,101.46,98.43,99.12,106.07,107.47,108.93,100.33,95.49,101.68,104.3,103.86,127.89,136.0,141.84,143.64,149.6,151.62,153.83,144.56,146.76,164.95,168.1,164.39,167.21,155.96,161.5,163.81,170.46,163.69,180.11,179.0,178.77,181.3,194.59,196.9,201.86,208.69,216.14,211.36,216.96,197.68,191.49,191.56,195.27,193.5,215.4,222.98,230.11,243.33,233.52,232.08,243.84,245.93,236.54,245.33,250.48,232.97,231.59,214.25,231.5,228.71,226.33,239.06,254.53,245.94,249.28,257.62,262.28,265.26,250.95,236.9,247.33,249.32,250.89,252.02,252.1,254.79,244.82,272.22,280.68,271.86
梅西百货#M,35.83,34.11,39.82,40.3,38.56,36.64,35.48,35.54,36.62,37.05,38.04,35.57,36.51,35.56,36.85,41.36,43.03,44.14,42.48,42.44,37.47,36.48,35.81,30.82,29.88,29.7,29.11,32.69,31.99,32.3,33.17,31.77,31.73,30.54,28.17,29.64,29.1,29.17,29.48,29.22,28.97,23.61,23.01,23.44,23.81,22.7,22.93,22.27,23.24,22.68,22.36,23.36,23.93,23.3,20.62,19.49,21.11,21.41,21.32,22.58,21.53,21.82,20.81,20.2,21.17,19.69,18.36,19.98,20.35,21.07,24.19,25.8,24.59,25.67,25.19,24.48,26.89,27.01,27.4,24.89,24.15,26.26,26.74,30.41,28.88,28.9,27.21,29.74,29.8,28.26,29.96,32.19,31.24,29.64,33.96,34.13,35.56,39.88,38.27,37.43,37.43,36.89,36.39,38.65,39.48,38.95,39.97,36.03,36.51,36.55,35.51
Square Inc#SQ,10.07,11.15,11.66,11.8,12.04,12.05,11.27,11.37,11.83,11.66,11.48,11.12,11.32,11.14,12.18,11.88,12.16,12.75,13.06,13.89,14.38,14.07,13.63,15.0,14.75,14.89,14.53,14.28,14.61,14.47,17.43,16.89,16.91,17.28,16.59,17.28,16.69,16.92,17.49,18.24,19.78,20.08,19.91,22.33,23.2,23.03,23.56,24.17,23.46,23.59,26.33,26.85,26.2,25.21,24.82,24.83,24.99,25.93,26.53,28.5,28.75,28.81,30.76,32.81,32.5,35.2,36.89,39.21,44.18,48.86,38.22,38.09,37.03,35.14,34.67,41.14,41.25,42.56,45.97,43.61,39.57,44.11,44.86,46.02,52.49,54.89,51.67,49.2,45.87,47.5,51.46,47.57,49.1,54.73,55.04,55.77,59.41,61.78,64.48,65.75,61.64,66.44,66.97,70.41,69.85,68.36,70.6,72.9,78.18,88.64,89.97
高盛#GS,158.81,162.09,163.25,166.23,165.97,169.18,168.57,166.0,165.13,161.27,169.83,170.52,174.67,177.14,175.92,203.94,210.35,211.38,223.36,241.85,238.9,240.97,239.45,244.9,244.3,232.2,236.95,240.95,242.72,250.38,247.35,252.89,248.38,243.94,228.41,229.72,227.88,223.32,216.86,223.8,226.87,222.82,215.39,223.53,213.31,222.44,221.81,217.19,221.9,225.28,228.6,220.18,223.61,229.79,224.15,222.15,222.47,225.88,217.21,225.22,231.03,237.19,246.02,238.53,244.73,241.71,244.4,240.15,238.02,235.95,248.95,250.35,257.17,258.97,254.76,255.52,257.03,256.12,268.14,260.04,249.3,267.62,266.77,258.12,270.77,267.6,245.26,251.86,249.97,255.92,251.96,239.8,234.94,242.92,237.0,235.01,228.35,233.39,231.92,226.02,220.57,221.79,226.41,231.69,237.64,234.09,229.61,233.38,235.11,237.81,233.91
Visa#V,78.05,80.14,80.02,80.47,80.57,82.0,81.33,82.07,82.54,82.7,82.88,82.45,82.35,82.22,80.36,81.88,80.82,80.13,75.72,79.14,78.35,78.15,78.02,82.21,81.17,81.84,83.77,86.08,85.9,87.46,88.43,88.79,89.73,90.24,89.19,88.87,88.74,88.87,91.15,91.22,92.09,92.73,92.48,94.67,96.15,94.56,94.17,95.58,93.78,93.92,96.93,99.6,99.15,100.89,100.09,102.51,103.35,103.9,104.43,105.3,105.56,105.24,106.73,108.66,107.55,109.71,111.36,111.88,109.82,111.97,110.73,112.6,113.82,112.69,114.02,118.86,120.09,122.7,126.32,120.91,116.32,121.85,122.93,120.77,124.51,124.53,117.0,119.62,117.7,120.75,124.2,126.01,128.16,131.82,129.93,131.28,130.85,134.74,135.1,135.33,132.45,134.09,139.42,140.99,140.71,139.82,139.73,141.33,144.2,146.89,143.2
纽约梅隆银行#BK,39.4,40.5,39.73,40.25,40.85,41.65,40.93,40.06,40.2,39.88,40.57,39.47,43.05,43.5,42.99,46.73,47.44,47.47,47.65,48.62,47.56,47.58,47.38,48.17,47.74,44.56,44.78,45.67,45.56,47.14,47.09,47.95,48.17,47.91,46.25,47.23,47.15,46.42,46.75,47.06,47.65,46.76,46.54,47.41,47.51,49.4,49.89,49.17,51.02,51.75,52.36,53.36,52.66,54.02,52.19,52.1,52.65,52.33,50.43,51.56,52.37,53.02,54.47,54.67,53.12,52.14,51.33,50.93,52.47,52.23,54.45,54.67,54.2,54.0,53.86,54.83,58.42,56.61,57.78,56.33,54.08,56.25,56.9,55.37,57.23,55.0,50.73,51.53,50.35,51.57,55.42,55.32,54.49,57.18,56.96,57.0,55.35,57.56,56.93,56.75,53.93,53.2,53.03,52.46,53.41,52.77,51.02,51.69,52.56,52.15,52.18
德意志银行#DB,13.44,13.15,14.25,13.55,13.98,14.9,15.26,13.38,12.75,13.09,13.64,13.43,14.31,14.62,13.45,16.19,15.91,15.75,15.74,18.28,19.01,18.63,18.1,19.27,19.18,19.18,20.46,20.2,18.94,19.41,19.13,19.35,19.63,19.03,16.83,17.16,16.46,15.86,16.5,18.07,19.35,18.77,19.04,18.46,17.66,17.67,16.82,16.64,17.79,19.05,18.86,18.22,18.19,18.33,17.05,16.52,16.42,16.06,16.0,16.54,16.63,17.28,17.21,16.58,16.98,16.32,16.82,17.94,19.13,19.19,18.98,19.38,19.43,19.38,19.03,18.55,18.7,18.78,19.51,17.09,15.58,16.08,16.43,15.79,16.12,15.82,13.75,13.98,13.87,14.38,14.26,13.89,13.78,13.86,12.71,12.05,11.04,11.25,11.1,11.01,10.62,11.46,11.24,12.03,12.42,12.5,11.82,11.2,11.39,11.26,11.13
